student_id;exam_id;question_id;sudent_answer;correct_answer;question_score;skills;skill_level1;skill_level2;skill_level3;ExmMem_Id;teacher_id;school_id;directorate_id
11518;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;11196;1000000002;2000001;1001
11518;4;515;B;A;0;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;11196;1000000002;2000001;1001
11518;4;517;A;A;3;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;11196;1000000002;2000001;1001
11518;4;527;A;A;4;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;11196;1000000002;2000001;1001
11518;4;530;C;A;0;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;11196;1000000002;2000001;1001
11518;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;11196;1000000002;2000001;1001
11518;4;533;B;A;0;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;11196;1000000002;2000001;1001
11518;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;11197;1000000002;2000001;1001
11518;4;515;A;A;4;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;11197;1000000002;2000001;1001
11518;4;517;C;A;0;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;11197;1000000002;2000001;1001
11518;4;527;C;A;0;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;11197;1000000002;2000001;1001
11518;4;530;C;A;0;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;11197;1000000002;2000001;1001
11518;4;532;C;A;0;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;11197;1000000002;2000001;1001
11518;4;533;B;A;0;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;11197;1000000002;2000001;1001
11518;4;506;D;B;0;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11190;1000000002;2000001;1001
11518;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11190;1000000002;2000001;1001
11518;4;511;D;B;0;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11190;1000000002;2000001;1001
11518;4;521;B;B;3;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11190;1000000002;2000001;1001
11518;4;522;C;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11190;1000000002;2000001;1001
11518;4;523;D;B;0;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11190;1000000002;2000001;1001
11518;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11190;1000000002;2000001;1001
11518;4;526;D;B;0;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11190;1000000002;2000001;1001
11518;4;529;C;B;0;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11190;1000000002;2000001;1001
11518;4;506;B;B;2;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11191;1000000002;2000001;1001
11518;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11191;1000000002;2000001;1001
11518;4;511;C;B;0;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11191;1000000002;2000001;1001
11518;4;521;A;B;0;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11191;1000000002;2000001;1001
11518;4;522;C;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11191;1000000002;2000001;1001
11518;4;523;B;B;4;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11191;1000000002;2000001;1001
11518;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11191;1000000002;2000001;1001
11518;4;526;B;B;4;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11191;1000000002;2000001;1001
11518;4;529;C;B;0;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11191;1000000002;2000001;1001
11518;4;506;D;B;0;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11192;1000000002;2000001;1001
11518;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11192;1000000002;2000001;1001
11518;4;511;C;B;0;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11192;1000000002;2000001;1001
11518;4;521;B;B;3;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11192;1000000002;2000001;1001
11518;4;522;C;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11192;1000000002;2000001;1001
11518;4;523;C;B;0;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11192;1000000002;2000001;1001
11518;4;524;C;B;0;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11192;1000000002;2000001;1001
11518;4;526;A;B;0;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11192;1000000002;2000001;1001
11518;4;529;D;B;0;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11192;1000000002;2000001;1001
11518;4;506;B;B;2;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11193;1000000002;2000001;1001
11518;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11193;1000000002;2000001;1001
11518;4;511;D;B;0;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11193;1000000002;2000001;1001
11518;4;521;B;B;3;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11193;1000000002;2000001;1001
11518;4;522;D;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11193;1000000002;2000001;1001
11518;4;523;B;B;4;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11193;1000000002;2000001;1001
11518;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11193;1000000002;2000001;1001
11518;4;526;A;B;0;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11193;1000000002;2000001;1001
11518;4;529;B;B;3;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11193;1000000002;2000001;1001
11518;4;506;B;B;2;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11194;1000000002;2000001;1001
11518;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11194;1000000002;2000001;1001
11518;4;511;D;B;0;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11194;1000000002;2000001;1001
11518;4;521;D;B;0;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11194;1000000002;2000001;1001
11518;4;522;C;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11194;1000000002;2000001;1001
11518;4;523;C;B;0;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11194;1000000002;2000001;1001
11518;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11194;1000000002;2000001;1001
11518;4;526;B;B;4;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11194;1000000002;2000001;1001
11518;4;529;A;B;0;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11194;1000000002;2000001;1001
11518;4;506;D;B;0;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11196;1000000002;2000001;1001
11518;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11196;1000000002;2000001;1001
11518;4;511;A;B;0;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11196;1000000002;2000001;1001
11518;4;521;C;B;0;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11196;1000000002;2000001;1001
11518;4;522;A;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11196;1000000002;2000001;1001
11518;4;523;D;B;0;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11196;1000000002;2000001;1001
11518;4;524;A;B;0;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11196;1000000002;2000001;1001
11518;4;526;D;B;0;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11196;1000000002;2000001;1001
11518;4;529;A;B;0;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11196;1000000002;2000001;1001
11518;4;506;C;B;0;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11197;1000000002;2000001;1001
11518;4;507;D;B;0;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11197;1000000002;2000001;1001
11518;4;511;B;B;4;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11197;1000000002;2000001;1001
11518;4;521;A;B;0;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11197;1000000002;2000001;1001
11518;4;522;A;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11197;1000000002;2000001;1001
11518;4;523;B;B;4;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11197;1000000002;2000001;1001
11518;4;524;D;B;0;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11197;1000000002;2000001;1001
11518;4;526;B;B;4;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11197;1000000002;2000001;1001
11518;4;529;B;B;3;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11197;1000000002;2000001;1001
11518;4;509;D;C;0;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11190;1000000002;2000001;1001
11518;4;512;A;C;0;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11190;1000000002;2000001;1001
11518;4;514;C;C;4;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11190;1000000002;2000001;1001
11518;4;525;A;C;0;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11190;1000000002;2000001;1001
11518;4;528;B;C;0;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11190;1000000002;2000001;1001
11518;4;509;B;C;0;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11191;1000000002;2000001;1001
11518;4;512;D;C;0;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11191;1000000002;2000001;1001
11518;4;514;A;C;0;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11191;1000000002;2000001;1001
11518;4;525;A;C;0;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11191;1000000002;2000001;1001
11518;4;528;D;C;0;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11191;1000000002;2000001;1001
11518;4;509;C;C;4;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11192;1000000002;2000001;1001
11518;4;512;A;C;0;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11192;1000000002;2000001;1001
11518;4;514;B;C;0;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11192;1000000002;2000001;1001
11518;4;525;D;C;0;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11192;1000000002;2000001;1001
11518;4;528;A;C;0;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11192;1000000002;2000001;1001
11518;4;509;D;C;0;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11193;1000000002;2000001;1001
11518;4;512;D;C;0;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11193;1000000002;2000001;1001
11518;4;514;C;C;4;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11193;1000000002;2000001;1001
11518;4;525;B;C;0;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11193;1000000002;2000001;1001
11518;4;528;D;C;0;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11193;1000000002;2000001;1001
11518;4;509;B;C;0;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11194;1000000002;2000001;1001
11518;4;512;A;C;0;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11194;1000000002;2000001;1001
11518;4;514;B;C;0;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11194;1000000002;2000001;1001
11518;4;525;A;C;0;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11194;1000000002;2000001;1001
11518;4;528;B;C;0;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11194;1000000002;2000001;1001
11518;4;509;B;C;0;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11196;1000000002;2000001;1001
11518;4;512;C;C;4;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11196;1000000002;2000001;1001
11518;4;514;D;C;0;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11196;1000000002;2000001;1001
11518;4;525;B;C;0;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11196;1000000002;2000001;1001
11518;4;528;C;C;4;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11196;1000000002;2000001;1001
11518;4;509;C;C;4;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11197;1000000002;2000001;1001
11518;4;512;B;C;0;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11197;1000000002;2000001;1001
11518;4;514;C;C;4;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11197;1000000002;2000001;1001
11518;4;525;A;C;0;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11197;1000000002;2000001;1001
11518;4;528;D;C;0;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11197;1000000002;2000001;1001
11518;4;505;B;D;0;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;11190;1000000002;2000001;1001
11518;4;508;D;D;3;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;11190;1000000002;2000001;1001
11518;4;513;A;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;11190;1000000002;2000001;1001
11518;4;516;C;D;0;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;11190;1000000002;2000001;1001
11518;4;518;C;D;0;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;11190;1000000002;2000001;1001
11518;4;519;C;D;0;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;11190;1000000002;2000001;1001
11518;4;520;B;D;0;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;11190;1000000002;2000001;1001
11518;4;531;D;D;3;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;11190;1000000002;2000001;1001
11518;4;534;B;D;0;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;11190;1000000002;2000001;1001
11518;4;505;C;D;0;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;11191;1000000002;2000001;1001
11518;4;508;B;D;0;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;11191;1000000002;2000001;1001
11518;4;513;A;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;11191;1000000002;2000001;1001
11518;4;516;A;D;0;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;11191;1000000002;2000001;1001
11518;4;518;A;D;0;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;11191;1000000002;2000001;1001
11518;4;519;A;D;0;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;11191;1000000002;2000001;1001
11518;4;520;B;D;0;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;11191;1000000002;2000001;1001
11518;4;531;B;D;0;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;11191;1000000002;2000001;1001
11518;4;534;C;D;0;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;11191;1000000002;2000001;1001
11518;4;505;A;D;0;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;11192;1000000002;2000001;1001
11518;4;508;B;D;0;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;11192;1000000002;2000001;1001
11518;4;513;C;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;11192;1000000002;2000001;1001
11518;4;516;A;D;0;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;11192;1000000002;2000001;1001
11518;4;518;B;D;0;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;11192;1000000002;2000001;1001
11518;4;519;C;D;0;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;11192;1000000002;2000001;1001
11518;4;520;B;D;0;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;11192;1000000002;2000001;1001
11518;4;531;C;D;0;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;11192;1000000002;2000001;1001
11518;4;534;C;D;0;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;11192;1000000002;2000001;1001
11518;4;505;C;D;0;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;11193;1000000002;2000001;1001
11518;4;508;A;D;0;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;11193;1000000002;2000001;1001
11518;4;513;C;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;11193;1000000002;2000001;1001
11518;4;516;D;D;4;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;11193;1000000002;2000001;1001
11518;4;518;B;D;0;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;11193;1000000002;2000001;1001
11518;4;519;A;D;0;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;11193;1000000002;2000001;1001
11518;4;520;A;D;0;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;11193;1000000002;2000001;1001
11518;4;531;A;D;0;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;11193;1000000002;2000001;1001
11518;4;534;B;D;0;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;11193;1000000002;2000001;1001
11518;4;505;A;D;0;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;11194;1000000002;2000001;1001
11518;4;508;C;D;0;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;11194;1000000002;2000001;1001
11518;4;513;C;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;11194;1000000002;2000001;1001
11518;4;516;C;D;0;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;11194;1000000002;2000001;1001
11518;4;518;B;D;0;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;11194;1000000002;2000001;1001
11518;4;519;C;D;0;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;11194;1000000002;2000001;1001
11518;4;520;A;D;0;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;11194;1000000002;2000001;1001
11518;4;531;A;D;0;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;11194;1000000002;2000001;1001
11518;4;534;B;D;0;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;11194;1000000002;2000001;1001
11518;4;505;A;D;0;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;11196;1000000002;2000001;1001
11518;4;508;C;D;0;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;11196;1000000002;2000001;1001
11518;4;513;D;D;4;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;11196;1000000002;2000001;1001
11518;4;516;D;D;4;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;11196;1000000002;2000001;1001
11518;4;518;C;D;0;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;11196;1000000002;2000001;1001
11518;4;519;D;D;3;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;11196;1000000002;2000001;1001
11518;4;520;D;D;3;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;11196;1000000002;2000001;1001
11518;4;531;B;D;0;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;11196;1000000002;2000001;1001
11518;4;534;D;D;3;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;11196;1000000002;2000001;1001
11518;4;505;A;D;0;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;11197;1000000002;2000001;1001
11518;4;508;B;D;0;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;11197;1000000002;2000001;1001
11518;4;513;D;D;4;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;11197;1000000002;2000001;1001
11518;4;516;D;D;4;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;11197;1000000002;2000001;1001
11518;4;518;D;D;3;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;11197;1000000002;2000001;1001
11518;4;519;C;D;0;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;11197;1000000002;2000001;1001
11518;4;520;B;D;0;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;11197;1000000002;2000001;1001
11518;4;531;D;D;3;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;11197;1000000002;2000001;1001
11518;4;534;A;D;0;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;11197;1000000002;2000001;1001
11519;4;510;A;A;0;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;11110;1000000002;2000001;1001
11519;4;506;C;B;0;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11110;1000000002;2000001;1001
11519;4;512;C;C;0;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11110;1000000002;2000001;1001
11519;4;514;C;C;0;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11110;1000000002;2000001;1001
11520;4;510;A;A;0;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;11218;1000000002;2000001;1001
11520;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;11199;1000000002;2000001;1001
